dauid,pop2016,emp2016,business2016,int3way,int4way,transit_n_per_hour,walk_edge_length,area,pop2016_d,emp2016_d,business2016_d,int3way_d,int4way_d,transit_n_per_hour_d,walk_edge_length_d
35181162,530.102969232778,30.4253817859816,32.3668487144408,4.91347184479164,0.180276077481228,0.0719821513404792,3712.20081144414,0.12139869073515,4366.62838802175,250.623640187021,266.616126734465,40.4738454347185,1.48499194175437,0.592940096014047,30578.5901723017
35181163,687.848673337535,58.8699594673095,23.7830944788501,3.81614839848741,1.50542008966693,1.89122544186448,3627.67944001938,0.114554361269196,6004.56120322762,513.904130886545,207.614046426056,33.312990934668,13.1415344905925,16.5094145775926,31667.754940334
35140244,496.818875100977,47.0693222795911,15.5189679343827,10.4823511101896,3.06249502091054,0,5904.36410427729,0.208929205913913,2377.92927478835,225.288379734644,74.2785953093469,50.1717845733292,14.6580513122345,0,28260.1184379657
35201182,549.722666697438,34.8588882384375,24.9498478615743,8.67268828684509,2.82459232270719,12.3838768269822,3827.8301793051,0.0846205537308432,6496.32556702439,411.943513739167,294.843826488462,102.489146010918,33.3795064930857,146.345967746468,45235.2296284951
35140144,458.348834455757,109.476156487005,0.809377541764992,13.7090064121172,0.662157007034736,0,24331.5172702271,6.40730013488832,71.5354088003474,17.0861601895153,0.126321153173059,2.13959173497593,0.103344153246269,0,3797.4680064915
35431277,463.490739201579,19.6325902677107,20.2898799786224,10.2400724668605,1.06504054201374,0,6540.26293174986,0.643575305206975,720.18105022305,30.5055058963097,31.5268156103304,15.9112265247145,1.65488099589406,0,10162.3895118948
35140245,512.648924201592,175.646137453141,21.7919952232763,2.80640472713475,3.11642330940119,0,4707.70764127922,0.218623956661461,2344.88905987292,803.41669840478,99.677983858929,12.8366752207328,14.2547201001716,0,21533.3566969017
35181166,379.996270569018,49.9771377792044,7.87903731114292,3.95555861554829,0.714276363203841,0.61648852776522,3810.7653524159,0.107406514477981,3537.92572467212,465.30825455145,73.3571641295385,36.8279208646995,6.65021453005321,5.73976849320069,35479.8344489349
35201504,468.440053695266,65.5227401165488,89.1796216720596,4.49105940708819,3.30815105868326,28.7360257004263,3069.23702775216,0.104445019563354,4485.03964721001,627.341929662854,853.842739892116,42.9992681878337,31.6736123226692,275.13064596628,29386.1501542488
35181164,881.732057281917,34.9572812665201,23.3739844418894,9.15156766253656,1.81079911952131,0.920195841829063,8907.34041612812,0.769322150221448,1146.11552134319,45.4390676993477,30.3825704682509,11.8956248171228,2.3537592398712,1.19611250184879,11578.1671092717
35181165,567.51715931378,17.5641136418765,22.9637906475748,2.91750895191412,0.697058220269356,0.498280491463634,3538.45448431379,0.121070693643654,4687.48581703964,145.073205689006,189.672578528077,24.097565348896,5.75744797763362,4.11561606254786,29226.3501415832
35181158,295.198871664752,25.1474228637499,15.0997120615237,4.6442109020925,0.722057935933056,6.20728145211839,2920.15435425693,0.0849965250677662,3473.06988643824,295.864129077046,177.650933958593,54.6400090873099,8.49514654107768,73.029826186064,34356.1616422406
35181159,913.388555848301,48.5652591506719,40.8681541971787,10.3074282085254,1.92272810236977,3.45622283670165,7024.82709945664,0.257858436560744,3542.20931465677,188.340780307304,158.49066155162,39.9732052439451,7.4565258675057,13.4035670222776,27242.96010304
35181160,586.486194197785,30.5908420678921,21.9604517921815,3.56404150405792,2.52687784438571,0.691388337323847,3181.79734522897,0.103085608597568,5689.31204051328,296.751820977401,213.031208632739,34.5736087951076,24.5124210717936,6.70693365184396,30865.5823884229
35181161,384.937319376975,70.6638439741592,13.2250412593944,2.81156397656443,3.39900785638487,7.95899693595132,3342.54394448061,0.137615466533891,2797.19517778314,513.487660609404,96.1014164504353,20.4305812956861,24.6993157237003,57.8350467168692,24289.0136455515
35140229,354.548955127942,16.8073909932627,0,8.75334220887266,6.08060275093657,0,12032.3019547445,0.656883959449707,539.743664048303,25.5865450076491,0,13.3255532928611,9.25673806379819,0,18317.2412442897
35180802,1093.85761399638,105.855007747683,48.1926352529186,6.44871331387719,3.88803199476509,4.47068352562636,11606.4894952456,0.331398275765629,3300.73417391578,319.419307487725,145.422106200098,19.4591033975018,11.7322034515194,13.4903644724697,35022.7817825278
35180803,2973.4593136088,189.912434993311,78.4569949150447,16.6822040725277,6.52835268217972,22.7939492121431,15088.7709288867,1.90417854924892,1561.54438079436,99.7345732458856,41.2025410883822,8.76084024741683,3.42843515633276,11.9704894381537,7924.03156460212
35180804,2234.84683382241,334.214260036893,67.9244585970222,12.1134925609256,9.15137423625031,16.1305940607778,10983.0738231231,0.295092868296388,7573.36782391419,1132.57315219564,230.179939587017,41.0497638619953,31.0118448103557,54.6627716010284,37219.0418783412
35430764,991.32218227401,71.4456288752842,34.3134543764986,6.55114590902497,1.49260222528587,0.984531651149146,8460.69020939794,0.310794051605805,3189.64335756127,229.880940468906,110.405762913442,21.078736466083,4.80254437809836,3.16779438365145,27222.8189879549
35430765,905.497014385559,46.9102873209203,30.5825448988524,6.48320784037422,0.410689957101608,0,5940.62914577629,0.204840069082064,4420.50726912612,229.00933167586,149.299622070525,31.6500959476678,2.00492979201777,0,29001.3041510757
35140228,433.892179561023,20.0111302951722,0.836282113872472,13.1432865047475,4.74634781303833,0,33075.6219088706,6.0924909367364,71.2175338570875,3.2845564323304,0.137264400153617,2.15729274630453,0.779048809809282,0,5428.91606279327
35140246,650.76061903791,1183.83079789453,198.6179306468,33.8896959052257,8.02052502248655,0,28999.3518715122,1.58742145032199,409.94823328481,745.757087794424,125.119848044458,21.3488962860818,5.05254922746551,0,18268.2121787066
35431280,401.815059137535,16.8127503484079,12.2681112996436,8.74647770825743,1.3295354681495,0,5836.6565193214,0.246919022661366,1627.31512058753,68.0901380833081,49.6847556231767,35.4224539445577,5.3844999620498,0,23637.9378810599
35140255,412.258653580031,202.701157095563,16.2166660202093,7.66389030268636,3.00255325796044,0,5343.87154043354,0.249301030563554,1653.65804003339,813.077894773837,65.0485318233579,30.7415107164293,12.043886265424,0,21435.4169670038
35140256,389.978014843082,276.535527243206,15.3127534174352,12.259756494889,3.6629157329064,0,8412.00807864057,0.8141001920228,479.029508486051,339.682424783731,18.8094212082023,15.0592723291553,4.499342671576,0,10332.8904243828
35140257,448.969564916245,33.3678457524682,14.5524683406347,6.85251215337529,0.214084182222026,0,4203.34645411625,0.284912307280841,1575.81667566818,117.116196456818,51.0770084996369,24.0513027281082,0.751403771445368,0,14753.1234934438
35140258,424.768226916268,30.6858183960986,11.1256523516616,12.0755197221819,1.3514400845849,0,6241.74276839577,0.266674368513683,1592.83484679733,115.068495585559,41.7199913650147,45.2818911299391,5.0677539506972,0,23405.8593751784
35140124,358.985601334874,94.921396843696,0.945552744717694,10.8196491070959,3.13916343891523,0,28043.4061409391,7.13103690087675,50.3412906600914,13.3110230900678,0.132596809953604,1.51726169104043,0.440211358116697,0,3932.58463400901
35140125,422.90211314376,249.215921538365,0.223264692561367,18.5808155996678,2.35870569088068,0,35769.3780177086,7.48518809033524,56.4985285660095,33.2945436414816,0.0298275327041739,2.48234451498408,0.31511642224812,0,4778.68793489552
35190995,277.60743199779,24.5208709936303,14.7824897680322,1.78746435752174,1.568607922711,0.564639326530334,1861.41884265479,0.0703749987796577,3944.688267306,348.431565454154,210.053144218387,25.3991387355934,22.2892781514962,8.0232942994174,26450.0017752447
35140126,410.329285796301,52.6788154484659,0.429054795866215,21.058161738005,5.88895590158504,0,71910.3360367673,27.915746730776,14.6988468463188,1.88706452872312,0.0153696334905202,0.75434706945486,0.210954625659098,0,2575.97752015313
35140254,499.736476780579,159.59940504827,24.245333196423,11.5347384025209,6.63135696695643,0,10953.7510602037,0.684632822844407,729.933564540992,233.116788624289,35.4136295944623,16.8480651491381,9.68600503172706,0,15999.4535679647
35430778,713.598869263129,195.795205488067,13.6508733498803,4.42505100600189,0.24951424707617,0,3811.5962755276,0.182823604645735,3903.20971214795,1070.9514554615,74.6669084461614,24.2039369838293,1.36478135610368,0,20848.4909971745
35430779,753.592115554714,59.2870682069662,34.1580592265163,7.30784486102811,0.959364109010364,0,5759.91934817877,0.202739992956647,3717.03729769715,292.429073032689,168.482097332521,36.0454035459634,4.73199241560352,0,28410.3755957536
35430780,7142.74255905695,1392.9630005728,307.976272554268,64.1114717803039,26.8977045570614,0,64537.3821582783,2.58177239768282,2766.60427753727,539.537490532861,119.288699821363,24.8323484432032,10.4183097554232,0,24997.3166558762
35180805,623.215497575329,116.270218156014,28.0979030104908,3.28825992565264,2.75929393499036,2.42853304901823,3438.15478847044,0.0803240220833942,7758.76856525303,1447.5148920618,349.80697282961,40.9374411335963,34.3520389470238,30.2342062315663,42803.5685875002
35430781,1017.37742708984,223.941915834378,108.416562816154,24.8305021472699,8.85259506179558,0,41200.7471785463,10.6673032936788,95.3734415419423,20.9933016498258,10.1634461711049,2.32772064913389,0.829881256591013,0,3862.33952895678
35180972,558.085296130281,70.2481875895352,75.5174981482517,14.8668670703995,6.18477078925927,0,91626.2330690004,37.4746981738502,14.8923226423665,1.87454978993145,2.01515960976966,0.396717459909353,0.165038575109192,0,2445.01590496964
35430766,577.072333145939,97.3066225325409,20.1926532381767,5.96341420402633,0.746855173463662,1.47544529330039,5430.81357287651,0.19776287889489,2918.00127693656,492.036842689062,102.105376656198,30.1543658615319,3.77651851367219,7.46067867511466,27461.23844487
35191106,2941.07224344439,3278.83048023362,473.737165622339,21.4432083774529,5.48466757563623,18.2125460652492,21435.4853473133,0.704238566724541,4176.24421951713,4655.85191603986,672.694152246902,30.4487845321887,7.78808181600417,25.861330131289,30437.818035174
35191074,814.97267300218,122.517222695108,120.279930592424,7.37541258208609,1.26004948023432,0.141696944169414,7246.35239787518,0.722579686372605,1127.86546366034,169.555309961939,166.459053389995,10.2070577421172,1.74382079097718,0.196098709722579,10028.4474287567
35430767,357.866042030122,24.1748700206768,8.92539858564294,4.34540852499053,0.0200111301412881,0,2201.64537835738,0.0841208557180697,4254.18927298489,287.382597505887,106.102089778501,51.6567323037479,0.237885480009324,0,26172.4082519581
35190964,536.576201228817,48.5412272023798,181.395484391379,27.5924185023282,4.58217005192723,0,15475.1433792059,1.57434390024795,340.825280387791,30.8326708000296,115.219733352293,17.5262968262414,2.91052676051627,0,9829.58258152401
35191075,714.072390055428,315.2102073571,85.4110348946826,19.0952025055459,9.61017036391305,7.64678645810308,19223.1313131035,1.02495712435778,696.685132563816,307.535017676573,83.3313246621896,18.6302451602652,9.3761681689218,7.46059154707999,18755.058973953
35191112,475.915765059096,23.6823970736609,44.505231348597,4.81504829912784,0.640254426329154,0.832487237338661,3032.70727936515,0.151705304932554,3137.10694079342,156.107903307599,293.366348450263,31.7394853216804,4.22038258064742,5.48752884883475,19990.7793647259
35430721,430.057272940125,697.135793599149,4.07574628667085,12.8460920229625,6.28662581417418,0.54088786301496,8157.57480432381,0.345330869462403,1245.34847872019,2018.74739632869,11.8024383195623,37.1993735832557,18.2046447917064,1.5662887706998,23622.4894027666
35430753,1009.60312762428,88.45216011753,35.3559335195626,4.63522569617163,0,0,6959.89008859994,0.239756530745194,4210.95152022056,368.924924975388,147.465987306672,19.3330529173273,0,0,29028.9906471691
35191140,397.68866875,220.550319514846,81.6680805034278,7.19088061328158,2.29567022359173,6.94173826502855,3401.63209872704,0.0958442345840653,4149.32280982625,2301.1328795307,852.091738828552,75.0267415091561,23.9520951213626,72.4272909596866,35491.25425738
35190963,626.100989500374,78.5923041176033,34.2925452787442,11.9986849557947,0.690151937245848,0,16668.2159873641,6.51353080783847,96.1231332086302,12.0660063544989,5.26481662410748,1.84211686561078,0.105956655093319,0,2559.01391719915
35191110,689.262860562667,82.2015830914357,112.767747633693,7.38546482439598,0.191617435283929,0.10743153017298,5925.29476413104,0.216283874525728,3186.84350404809,380.063392482168,521.387680338966,34.1470895164561,0.885953405930572,0.496715395026829,27395.9155629339
35191111,405.184184732093,37.143927001159,60.4056499893712,6.01743926423365,1.88467588776462,1.86243521175992,4755.09060919566,0.155859901402217,2599.66919705963,238.316120227128,387.563763648783,38.6080012247979,12.0921152317489,11.949418644592,30508.7489881347
35430782,708.009380569365,143.781056851221,98.8700935092513,15.5258283017222,2.55510224852522,0,64194.2623489326,19.186035488636,36.9023283100212,7.49404726872226,5.15323207693494,0.809225455197254,0.133175102800087,0,3345.88468717026
35430768,547.537314463089,32.2200078367174,13.3200796040789,3.75476018274841,0.716426202446616,0,2942.04869627588,0.122640017123581,4464.58935105454,262.720183773703,108.611201437264,30.6161094136576,5.84170011754556,0,23989.304350074
35430722,1552.13996118889,294.821041146188,15.8751826380455,27.5838294403757,6.47228338610427,0.813173122123597,20191.7468429755,2.37236375175456,654.258842068784,124.27311828894,6.69171522550222,11.6271501029196,2.72820025230848,0.342769156509911,8511.23560964968
35191108,290.975049409436,53.0177046240219,24.289864525398,1.91836428772149,0.893047971557874,0,1789.59555366056,0.0212236737091862,13709.9285164516,2498.04559523898,1144.47031452829,90.3879466866834,42.0779165659401,0,84320.7249688338
35430723,448.519422789869,122.382779165923,3.91547592083486,11.1311514344218,2.32457863375558,0.557559548021963,6366.53664581609,0.342044939154664,1311.28799595266,357.797368580813,11.4472558211551,32.5429502390287,6.79612053170729,1.63007688229484,18613.1584392111
35191109,690.465054961087,79.5767276037327,97.8910312479849,7.158315347861,2.45267090667432,0,5879.02456977496,0.250847811145852,2752.52573186547,317.231102158049,390.240723252983,28.5364871838523,9.77752564581178,0,23436.6189719578
35430769,625.909985903612,419.12119270628,41.0257197908119,15.1608039726865,3.60357614301531,2.17261904761978,11248.4604014053,1.94491585202983,321.818543074948,215.495797552814,21.093827657374,7.79509507152393,1.85281853672713,1.11707611686763,5783.52034596545
35140259,681.043451853516,60.700859079686,33.0574425252613,16.3967211351297,3.49180670033372,0,17633.8304149984,0.860596318822128,791.362264697621,70.5334867836356,38.4122518331312,19.0527437504862,4.05742695380437,0,20490.24615761
35430770,791.403213264687,311.573561872454,35.8710416863448,13.7969881245783,3.73587907663158,0.68498116228393,19084.0601391636,2.69195833193501,293.987913511208,115.742341988069,13.3252588871092,5.12526065537606,1.38779231175773,0.25445459320745,7089.28511736871
35430751,2933.37124338916,830.499656719751,122.083358227497,47.7661479952189,11.9356662636275,0.105818768402539,55872.6201953889,12.4392360740094,235.816028085371,66.7645224978887,9.81437746668209,3.8399583150465,0.959517625729924,0.00850685426122247,4491.64400956497
35191141,1039.51130314083,438.761374060975,90.6425112733681,8.86792280022461,4.16446727349816,14.8667073570623,7720.10867435469,0.248879941244779,4176.75807034384,1762.94389924113,364.20175454887,35.6313279241046,16.7328361324319,59.7344538202077,31019.4089396774
35140133,578.948430078975,90.8075192765485,0.984870149305224,40.1070846212628,5.06170677361396,0,108388.191853837,47.9771599805373,12.0671675921175,1.8927239401704,0.0205278959760176,0.835962041886865,0.105502426064138,0,2259.16231593963
35430750,505.814385671866,29.5732225457067,11.5933159436668,6.57928666816963,5.32869931693772,0.678088202890377,77011.8302036124,21.9715641816999,23.0213188960465,1.3459771139252,0.527650914964119,0.299445529401566,0.242527080587917,0.0308620814286475,3505.06816750696
35430846,458.88326223928,16.7644921008731,10.926169688096,7.66074204215855,1.995818576269,0,6716.10489723103,0.408144032579045,1124.31697050577,41.0749411058126,26.7703771608617,18.7697024350709,4.88998592888278,0,16455.2323717494
35430752,4736.76556963147,2135.89777064927,205.548436701717,63.0736794169282,25.5275703739886,0,54409.0999550766,2.78163473764021,1702.8711590113,767.857023694367,73.8948338256996,22.6750401709595,9.17718276542836,0,19560.1166532865
35191098,372.802276900701,22.5342016701462,14.9997508454575,2.41199044903403,0.162270844223733,0.349366154566955,2297.81963368215,0.0615866729246865,6053.29463659443,365.894122868156,243.555141609947,39.1641622203495,2.63483699504554,5.67275577614317,37310.3388210648
35430744,895.085989621948,261.666909159374,16.4928589771175,18.8758364901064,7.42675449217248,0,102145.874076164,39.5199048917534,22.6489914910885,6.62114217825398,0.417330431899877,0.477628591005169,0.187924401956803,0,2584.66902579715
35430847,644.358440580942,76.836973638304,2.33757884252221,10.5197337552697,4.45892921948261,0,23864.1214643733,5.12470704032554,125.735663621468,14.9934372899144,0.456139019094781,2.05274831760949,0.870084706188272,0,4656.68013343791
35202372,510.523498836086,326.234493011148,168.447818292525,3.97016866221961,2.90330674388486,10.1390092159485,2885.22859601685,0.0772618059126226,6607.70859295537,4222.45492656611,2180.22108469774,51.3859159169742,37.5775159484142,131.229254819839,37343.530376184
35430727,553.59152004699,23.436626264208,7.63635909344467,19.9207380477056,7.3641039056003,0.187302913177381,25918.8634706574,3.32268940408331,166.609469836895,7.0535110008797,2.29824643978466,5.99536568877749,2.21630824011129,0.0563708762387484,7800.5676482446
35191147,416.181953883694,42.6093026916449,247.716525117638,2.87386509095756,2.46228534040129,0,64597.654404356,41.3448072166468,10.0661239440034,1.03058414248668,5.99147853851642,0.0695096986641758,0.0595548874493213,0,1562.41276119306
35180827,815.412631640562,32.7365656835964,33.0143346938314,4.28299919782145,3.20301984972474,3.96960887553331,5224.1217807224,0.152340890148154,5352.55262620271,214.890208740145,216.713547240825,28.1145737933929,21.025345503822,26.0574089574559,34292.3149237336
35430728,530.844003754715,129.60875623211,3.42144097676438,19.579348088471,6.18653476332289,0.205046971778902,27225.2396426379,5.46839919934628,97.0748448317699,23.7014072139437,0.625675056271202,3.58045332367316,1.13132464141653,0.0374967086900704,4978.64889708354
35180934,730.684273376571,29.453058007768,21.1518994161092,5.96733813625653,0.919717591374727,2.48158980815491,3680.60294461882,0.116027200868435,6297.5256483616,253.846148035282,182.301212627664,51.4305101872017,7.92674118216134,21.3880003101069,31721.8972540096
35190996,890.666895012138,129.244425553643,114.703713336671,23.1187363732832,3.78619555300665,4.3285233487986,17344.5048347649,1.48928844439389,598.048617354726,86.7826686228284,77.0191387494135,15.5233436882618,2.54228491952581,2.90643720838122,11646.1689473618
35190997,1157.13077768981,480.950576798202,139.959348777362,15.8548060237887,3.25357382787886,4.31273721314989,12683.4239913722,1.00555134689455,1150.74260629592,478.295393152744,139.186675259895,15.7672764028939,3.23561182422646,4.28892788664539,12613.4026179194
35191139,459.019511877349,27.4751123914831,35.4038033680309,1.87295885903272,0.838406103592467,0.034322841490577,2326.33360173574,0.0951202495795746,4825.67606693828,288.846092319158,372.200488586956,19.69043255575,8.8141705609286,0.360836327094196,24456.7651159242
35250401,402.899670281065,38.2749614234678,12.2851826644579,2.3736627041275,1.29086823405933,1.61958090074011,738.13032430382,0.0246285376965932,16359.0577420599,1554.08988933851,498.819004839144,96.3785480636088,52.4135151652911,65.7603354568689,29970.5298543131
35190965,587.595237932053,73.3397498635794,12.6914209895848,17.3582636105866,2.31747376588225,0,16739.7043814475,4.30550452230383,136.475350307526,17.0339502568531,2.94771981398217,4.03164449617124,0.538258351344662,0,3887.97742395362
35191103,602.346980358923,83.5734643960993,92.3637049062176,8.14995184538469,2.63969003396152,10.1012408948876,4857.54274325945,0.22420849967798,2686.54837449983,372.748867755378,411.954520184895,36.3498790504823,11.7733718291357,45.0528900973672,21665.2925747066
35191105,610.433517376236,102.155228685972,69.1726945406569,2.83688086091895,1.88527975471477,3.47922784761011,5026.57950343639,0.186770471495274,3268.36203008506,546.955992926092,370.3620491337,15.1891294068438,10.0940996701531,18.6283614307744,26913.1381593348
35191100,684.732136294184,1037.11751975235,78.4156698438362,11.6620888017844,7.65016867112452,17.0890224408302,8626.06124370978,0.356115329416599,1922.78197463708,2912.30799149082,220.197400578906,32.7480673771883,21.4822784620288,47.9873260969306,24222.6619613407
35191104,1142.14011649764,3040.18971767444,463.378550813004,31.9379712763668,10.1922843235999,36.8120153725909,27331.4681479993,2.39236541147736,477.410395175516,1270.78819276067,193.690540997604,13.3499552882451,4.26033760340394,15.38728791011,11424.4538133166
35430842,1605.94359173143,572.700622529841,104.930675075276,16.2017334346188,13.2979037957219,0,18929.1303709511,0.95175919217406,1687.34234976291,601.728491028962,110.249184812797,17.0229334981361,13.9719205289167,0,19888.5711076897
35191099,705.295909742217,83.4643672137862,36.0401448069229,7.55395114118062,2.44482082990501,1.35687136697558,3716.83688445092,0.100901490953982,6989.94537220347,827.186659232336,357.181489254303,74.8646136916424,24.2297790328987,13.4474858017153,36836.2929953736
35430739,78.2168696369788,68.9864759017464,0,12.8400210623093,1.00621740137076,0,24453.0008173134,10.3441032535579,7.56149351178179,6.6691596372086,0,1.24128894961416,0.0972744931780016,0,2363.95560039511
35191138,438.405818616939,26.9634061382256,42.109967742769,3.82089795611756,0.279276994450076,0.424226788124771,2261.08009959487,0.0840263347091602,5217.48116390403,320.892327763122,501.152024404301,45.472624378331,3.3236841213738,5.04873608486131,26909.1839769178
35430740,663.375954567217,153.917569732951,5.17000459976729,11.4336009734288,5.3275011038449,0,72034.6407480479,37.9344961487935,17.4874065010698,4.05745654639059,0.136287683365783,0.301403791646048,0.140439485025672,0,1898.92177466917
35191102,1568.2612903703,615.312137233301,131.259062780586,9.93914378312702,3.98910790974769,19.041731087131,7274.31840426708,0.2837187599471,5527.52060055071,2168.73969612734,462.637940490996,35.031676386081,14.0600780522637,67.1148114797957,25639.1872205539
35430841,712.419305607598,418.036417457459,30.7945530221151,90.0608703346471,31.5939853186857,0,165377.572256815,48.177552768451,14.787370147911,8.67699568441362,0.639188818288854,1.86935336395134,0.655782278326412,0,3432.66859260465
35190983,498.171043181199,193.91901207839,18.470368877342,10.4520111940549,0.897523504762252,0.324631932446368,4630.55610864129,0.178881697905174,2784.91902198559,1084.06289938721,103.25465988775,58.4297405293833,5.01741382865245,1.81478561668425,25886.1368315945
35211275,496.635025447012,202.433911717227,61.293576331622,11.7460482975278,2.60256848829995,9.40830760577171,5279.65557496166,0.170521573476516,2912.44688470698,1187.1454596043,359.447635170122,68.8830630521095,15.262400148204,55.1737086044857,30961.8042299425
35430992,1071.67699735382,144.625574943675,56.8348039550038,8.70415703395549,1.57740234816154,4.31903901608024,7334.31741223838,1.02775542358375,1042.73543370554,140.719836281059,55.2999309474065,8.46909374956581,1.53480323427649,4.20239963416578,7136.24783089333
35190998,453.67983151294,64.4715173310194,25.9588460983295,4.28218731441844,1.80648393860641,0.310867998508274,3603.23129434725,0.164420019134296,2759.27368152403,392.114766014959,157.88129836627,26.0441966675652,10.9870072276959,1.890694333604,21914.7967097862
35201030,437.17736822489,209.595709906099,95.8359345118365,2.4189868958185,4.49527442496523,6.02604095539213,1838.39943593838,0.0523040933969687,8358.37770682451,4007.25251684119,1832.28363762043,46.2485197374378,85.9449831363631,115.211651020441,35148.2898668295
35190985,380.214467595112,166.962637188932,409.123716948292,9.57991155570999,2.73183980281013,0.439493147239601,28364.0934117398,12.2876945533992,30.9427017365052,13.5877919542478,33.2954009533963,0.779634577835419,0.222323218642703,0.0357669329530998,2308.33320998309
35430993,387.668238206049,47.6185621132214,10.1618595733068,3.18716074676369,0.523056065117953,0.19341008170992,2216.98447736836,0.0992790741050589,3904.83333673934,479.643495293184,102.356510321131,32.1030466439582,5.26854294153112,1.94814550249784,22330.833535195
35140248,514.139140283949,170.129005299438,69.4978226719682,9.38948557377074,5.04156407160348,0,6929.67376357861,0.300155255650135,1712.91067074713,566.803352921273,231.539582811689,31.2820961719733,16.7965210560231,0,23086.9646062634
35140249,414.935425561196,61.6634076302417,36.6374165002909,8.5704980008847,2.44296720701199,0,5185.63116352071,0.183782383867036,2257.75407212803,335.524038445678,199.352167108669,46.6339472834641,13.292716938417,0,28216.1491999823
35431147,977.060790549112,49.7064095751967,49.4332146666473,13.8136764605294,5.12509664700557,0,22254.598666456,8.21989016089908,118.865431462437,6.0470892678887,6.013853433443,1.68051837556653,0.623499407739653,0,2707.40827807143
35190986,897.709714365234,260.445449978326,60.000642738793,18.5749173807323,5.79769271019112,0,41304.0021986145,14.2550538370674,62.9748385818734,18.270393991855,4.20907864849822,1.30304084383266,0.406711386463893,0,2897.49885694656
35430994,542.682801921062,292.255930662104,50.9593497442523,3.71282313717133,1.34616248118683,3.54785529367043,4851.55366327941,0.249589788445963,2174.29889780348,1170.94506342505,204.172414510801,14.8757012868544,5.39349982853278,14.2147453858616,19438.1096017067
35430995,481.267839963407,34.8418284479672,10.6962734036713,3.10894909754364,0.0126023099914974,0,2707.55762788131,0.0975398758308351,4934.06246280318,357.205995508893,109.660518967873,31.8736216451161,0.129201620200479,0,27758.4690857826
35140247,579.572444345092,796.821030735379,31.5224731291731,11.7526624313952,7.18703482320745,0,12985.0473732766,1.28578977118278,450.752103753284,619.713306633629,24.5160397412214,9.1404230262184,5.58958780376375,0,10098.8883752994
35140237,393.325252809566,409.89284761245,9.907411917484,11.4652330395153,3.04492870829547,0,8430.22913963147,0.651795111242415,603.449222041313,628.867631165775,15.2001936599356,17.5902409235026,4.67160409118656,0,12933.8637161028
35140238,305.986849048167,19.0648216555209,4.7170306527675,4.19232865673233,0,0,2086.8905894671,0.0845661136590701,3618.31513603379,225.442802448994,55.7792057440915,49.5745692374346,0,0,24677.6220305031
35140239,517.316955300295,106.690892452575,14.331338207595,5.2875296397284,0.301722333594722,0,4234.04310748974,0.388808863603931,1330.5173922868,274.404475925883,36.8595974761365,13.5993032430317,0.77601711750604,0,10889.7803106743
35140240,311.892436012835,18.9438387232035,5.31871548210149,2.31289693847944,0,0,2071.53231134696,0.0938796871174004,3322.25687568388,201.788473149825,56.6545931863857,24.6368198435415,0,0,22065.8203595888
35190987,706.681337576225,204.668110928093,8.48629403281564,22.6409740648262,0.921759303344208,0,25046.5579190653,5.34227787982805,132.280902168079,38.3110192940171,1.58851602700397,4.2380749511957,0.17254050127656,0,4688.36673839802
35202373,691.157275462769,292.825190223985,131.426167797815,4.22168574263432,0.572906680817117,20.1021801448826,1966.18465324574,0.0834749697263553,8279.81462860659,3507.94005896516,1574.43804087203,50.5742710236817,6.86321519726452,240.816860560487,23554.1822859142
35190988,434.772784728881,74.8876689058347,9.33213821839411,6.61347827766876,2.62292797529003,0,8868.12573805442,1.41287939362676,307.721088360452,53.0035820775924,6.60504941928497,4.68085125135307,1.8564415243945,0,6276.63322011556
35140235,529.965854629959,306.350828006839,60.4345098861429,16.1901644804202,9.57915390462307,0,61515.9284257177,17.5094711261017,30.2673821963662,17.4962924808252,3.45153257062414,0.924651827791941,0.547084137244057,0,3513.29448974702
35140236,408.303928532359,63.627930894014,0.790609202614375,8.67261822109397,1.33444886736131,0,16902.5187823497,5.93249872690895,68.8249500468245,10.7253172437116,0.133267487952132,1.46188286257125,0.224938753262339,0,2849.13989204623
35202374,615.171391352751,301.174865160709,154.519105893244,5.58064569834713,1.89650749399353,15.5828664976801,2587.32731920034,0.0861904731867643,7137.34788321384,3494.29413745182,1792.76316952594,64.7478252759391,22.0036788739288,180.795694947792,30018.7157992962
35180968,852.471828252706,84.9813446211944,21.1534078731666,29.1099685030108,5.59164748804345,0.23809523809532,25357.7136833685,2.20846662012207,386.001681205209,38.4797958216353,9.57832356641973,13.1810769688707,2.53191397012574,0.107810204567257,11482.045258156
35180969,460.912670124748,62.1628353128328,7.62491679041799,20.6374244082394,3.39088360396673,0,84996.0021043518,34.2245526252624,13.4673103012173,1.81632280174638,0.222790838901712,0.603000560276313,0.0990775143533594,0,2483.48029658723
35180970,605.804511597099,20.4196300360076,0.478190586058162,12.6394570929171,3.19042033624679,0,32280.4500312946,11.8674411242848,51.0476104539013,1.72064304529998,0.0402943297590601,1.06505327985597,0.268838101056016,0,2720.08512140313
35431148,407.564465377651,17.3639960483272,25.488622218526,5.09750144175916,3.58820630904508,0,7734.27940367678,0.617638301250375,659.875633607177,28.1135350789851,41.2678782499818,8.25321459410718,5.80955925463325,0,12522.3442069884
35180971,464.296919688554,82.3887727071614,75.9534785473311,14.5706495471697,1.84518648635005,0,63305.8639339903,25.5853044215413,18.1470156476874,3.22015995392242,2.96863688998685,0.569492913084202,0.0721189967470749,0,2474.30567528017
