gta06,pop2016,emp2016,business2016,int3way,int4way,transit_n_per_hour,walk_edge_length,area,pop2016_d,emp2016_d,business2016_d,int3way_d,int4way_d,transit_n_per_hour_d,walk_edge_length_d
352,3237.31693591354,255.374776985537,111.605858099865,48.449275502058,6.18345853276444,74.9478904703059,24890.5861177189,0.955085380044348,3389.55762862082,267.384238437069,116.854325730212,50.7276904393703,6.47424687044976,78.4724507737997,26061.1110145599
347,5486.09913123686,613.535522499974,219.050664057448,33.9107186639965,11.1411910532618,108.127265197569,24041.3460430709,1.06905716531334,5131.7172825168,573.903381789832,204.900795920717,31.7202108215209,10.4215110423926,101.142641110195,22488.3634132179
343,3457.17885780587,666.284725740256,313.535405236219,51.1264743248995,10.7880539989716,120.902536541935,33075.4804967391,1.27183323367839,2718.26428674695,523.877429915264,246.522418925485,40.1990394424839,8.48228660275722,95.0616270595954,26006.1457908898
373,5781.35405763516,841.544510479644,167.594653047395,43.8239866913106,13.0429627668616,171.858281095126,27067.467657271,1.2242221553159,4722.47135254902,687.411599949757,136.898889077978,35.797413484975,10.6540816225434,140.38161321364,22109.9312242772
374,5642.45272489532,725.432719066303,248.716856942893,40.7555423245002,8.72169426863534,111.579640944926,31794.1671479848,1.42415167405324,3961.97457594983,509.37883392832,174.64211254622,28.6174169978026,6.12413300320237,78.3481443569578,22324.9866761006
478,5708.4249645654,544.701166589875,420.355565746209,36.5579434830554,7.79590483193654,78.3665317374105,25280.2858742549,0.748776224410346,7623.67283905246,727.455211360139,561.390108342763,48.8235901344817,10.411528274787,104.659481942183,33762.1375387057
375,5101.90586553794,889.013423292539,375.597062132877,68.2517431019689,12.9769404538752,114.588247642059,40598.0494078909,1.99834664031206,2553.06349890389,444.874480412323,187.953908774417,34.1541060620547,6.49383855237887,57.3415269055446,20315.8193823426
245,5368.56969090405,385.652111063545,199.140799720858,19.5978297565174,7.57222958581446,82.1047145970799,15123.9492202515,0.675860964667127,7943.30486825521,570.608647672803,294.647583055693,28.9968363037058,11.2038273871075,121.481663965484,22377.3083680018
5067,2020.1516585782,408.919371825811,205.957494722937,31.6405749248873,12.182673412994,11.6629193034488,26645.8530671894,2.06447548610536,978.530223378541,198.074220099963,99.7626254751403,15.3262051973198,5.9010986059111,5.64933775283084,12906.8391688472
234,5875.3546491432,800.005350308244,269.15172416934,23.8565863103701,4.8862939421438,96.3908249785317,28458.7711141574,1.13827349265685,5161.63706441895,702.823491427309,236.456111739114,20.9585714367171,4.29272400145125,84.681603850359,25001.6988867339
194,6388.09329472319,1855.83494516919,1356.65056033756,19.7843661290786,38.9607711527666,126.4324864205,33640.5160812056,1.22678626710567,5207.17704950713,1512.76142791165,1105.85730922655,16.1269869573576,31.7584017668259,103.059913377404,27421.6601401749
193,7048.32534045307,2104.05273054692,1842.97327470712,25.8707937712343,43.3914930178629,126.687429670631,40473.154094859,1.28323315254525,5492.63033492623,1639.64960410631,1436.19518483577,20.1606338800712,33.8141926366205,98.7251844447368,31539.9847756284
183,7705.66316626896,1536.73674174922,1441.11146714869,19.6693903185377,39.5500817578148,189.774844232857,39213.6737506455,1.3924277798511,5533.97689831567,1103.63838181507,1034.96316864835,14.1259680416898,28.40368623071,136.290619146618,28162.0880580527
437,4639.01353397578,833.198082266858,625.945294157653,35.8888480736827,17.6484345276736,120.367974791582,33953.2994459704,1.41246205918247,3284.34558919115,589.890593414674,443.159014494131,25.4087165317949,12.4948025420864,85.2185543739499,24038.3798100903
5068,3805.44645824545,490.522194297174,107.554790525773,60.3289607486074,6.26293624802479,26.1407129125612,27562.1060432108,0.944042518861296,4031.01172056909,519.597565254626,113.930027913897,63.9049190510785,6.63416755378681,27.6901859718057,29195.8312179162
139,9989.82945174631,1011.74820010855,306.958776898914,61.0476475147399,12.2895459218845,187.299795516115,31957.3425954931,1.35834596115908,7354.40729931714,744.838376259624,225.979820808673,44.9426355732289,9.0474343600932,137.888138126675,23526.6592674401
154,6527.53535652135,747.275575723329,276.49589809602,46.9662828579949,11.3265874651534,121.787720940619,32771.3824168876,1.40983518661456,4629.99889525805,530.0446341659,196.119305803375,33.3133144242024,8.03397983870155,86.3843675465836,23244.8322527554
155,3245.21508987176,938.722723302819,282.020856285663,30.290020683241,9.19126729059213,51.4076187163104,24103.2737817951,1.11650509055562,2906.58333519715,840.768869970551,252.592539587363,27.1293171338496,8.23217678839077,46.0433357188973,21588.1449943056
182,7698.47557954684,1563.83568882773,564.790237334946,47.5229534652194,20.9205923098277,128.984155068167,41941.0441826444,1.10895758115464,6942.08300693633,1410.18530862062,509.29832387898,42.85371620413,18.8650969751659,116.311171193644,37820.2420862443
588,9088.09566778901,1433.01610172573,528.933134069042,61.0879364873372,13.6449313873919,168.890774957228,38376.6404097204,1.377434863607,6597.8406006006,1040.35126421382,383.998654342143,44.3490564246139,9.9060447414993,122.612531031024,27860.9474928099
181,6847.83638185934,2682.18517924987,450.573550481006,22.8488056460282,14.3096648922763,118.484911516252,23158.9674174681,1.08627364613348,6303.96991240079,2469.16160471806,414.788255321111,21.034115784137,13.1731676849665,109.074644255609,21319.643995692
422,4376.85030623412,1732.06578972681,1004.31070434062,28.5555962874532,26.5832530405202,179.220940613507,33039.7684304945,1.31532257485624,3327.58700405679,1316.83727082395,763.547074716928,21.7099568070397,20.2104438475297,136.256264462803,25119.1373599786
414,3704.81634312028,1076.95274220361,232.388452529693,30.7625021322921,10.8382817367765,159.224897781252,21932.585681514,0.928768513975844,3988.95557652015,1159.54915137403,250.211381019896,33.1218184826323,11.6695189099169,171.436580143794,23614.6955365935
410,5032.31785844525,756.790348921936,188.74198241516,33.0202519359205,14.9962240878575,155.201608524652,29332.4608371757,1.14691454004544,4387.70081181974,659.848944710345,164.564992268458,28.7905077344404,13.0752759375283,135.320987837945,25575.1059150523
291,3152.98222937521,1006.4084067605,162.191669213656,23.6592176538074,13.2341333058053,47.9794404338504,14277.0334667227,0.798727045538827,3947.50903576601,1260.01543628909,203.062698476975,29.6211550440823,16.5690311599221,60.0698833247635,17874.7339863661
411,8351.23558734524,548.043496176283,253.370405263083,50.5010575398791,10.9994980107253,125.315713876044,37685.6312064946,1.87289123414676,4459.00724776996,292.618965898443,135.283032267761,26.9642233457759,5.87300416072288,66.9102997500732,20121.6336108611
413,4966.64154143945,474.139493164196,186.492586582007,34.2645315852663,8.29075370724055,80.4407795598809,24669.5825926568,1.09304337900372,4543.86498911543,433.779209747704,170.617735914552,31.3478241060271,7.58501800248524,73.5934008705127,22569.6281287046
466,3485.12131776944,673.696957755235,385.255604817981,20.7968651930634,7.11075237345566,42.6395950328297,18780.805820228,0.902441906146841,3861.87885783128,746.526677414307,426.903496162881,23.0451013537922,7.87945719832146,47.2491301017792,20811.0967501681
477,3448.70511174961,255.690765399129,240.565021599336,23.0147012552739,6.99826828976201,44.2117690828942,17439.9842871733,0.677639243976784,5089.29366532934,377.325793439273,355.004559930088,33.9630584560158,10.3274247351615,65.2438144276202,25736.3847241569
5069,2936.08218937179,351.350949181066,151.501413457919,42.7217814209454,6.31127059107177,29.7729612626397,17543.8085288469,0.8892400264397,3301.78815851008,395.113736150395,170.371788216162,48.0430256743985,7.09737574042922,33.4813552892388,19728.9910566532
544,6660.87200949162,928.226892751161,321.543024213893,39.8188367672413,34.754635347831,111.42307977403,42951.3114026493,1.63786850372425,4066.79290452553,566.728580860138,196.317972708283,24.3113758379867,21.2194295627546,68.0293195214828,26223.9070505263
536,7468.60213277377,1695.59713996996,326.072940237909,54.6773388264534,6.59297418506141,209.812045966012,27956.8751775357,1.2635222657225,5910.93828370575,1341.96063335725,258.066635692767,43.2737438110661,5.21793272973424,166.053303260183,22126.1436667675
535,4465.21649963068,915.00324873351,218.358162263721,45.6850399861813,14.5422225182586,159.532018115316,26596.8946880661,1.09458707476797,4079.36161732698,835.934636746437,199.489074279457,41.7372368441912,13.2855785103631,145.746301772413,24298.5645465475
524,8553.01392888303,1120.63624194193,299.695415166717,53.9437758398446,8.43501284477539,201.493885330923,37212.6692227885,1.55387167087346,5504.32451353929,721.1896985753,192.87011970445,34.7157212857365,5.42838446886282,129.672153182161,23948.3542433531
509,5086.45665509579,670.63390339417,219.687671846695,39.7988660689923,6.58699187199144,152.675846993253,21512.6658001047,1.10905531722824,4586.29662207283,604.689317995628,198.085405149799,35.8853751032527,5.93928162975107,137.662968313268,19397.2883641812
487,9452.37878943242,5224.26474803306,515.616923621779,54.8689358394906,24.8077410182116,189.525629911209,32883.3717622448,1.7404505288347,5430.99538471866,3001.67379737642,296.254857624137,31.5257083901301,14.2536318080936,108.894580323466,18893.5975010226
407,6266.663715775,2137.08727707308,232.986224804606,54.0224074557582,12.8388344755891,110.970349129196,53127.8258152319,2.01038141006298,3117.15164316938,1063.02578524447,115.891553532276,26.8717205528008,6.386268004332,55.1986546302769,26426.7394979381
521,5501.23371826001,736.255018268084,257.450341578667,45.5838739488016,11.7232633254303,89.5055700149273,32941.2120263998,1.33205084373738,4129.89770182122,552.722909736951,193.273659777378,34.2208213471082,8.80091280340172,67.1938090319426,24729.6957028875
518,5611.03167675703,630.488949388523,198.535306207486,38.3306827088783,9.19061405411092,100.293746923434,22818.8517154211,1.10309374303057,5086.63176834061,571.564251335847,179.98044813675,34.7483456878027,8.33167091389826,90.9204204602714,20686.2307574424
575,5378.89685506114,549.800031752193,158.803564117586,35.7043027628884,3.61306320063732,67.8743175490272,25084.0824631512,1.39713417038577,3849.95011150285,393.519851855305,113.663789408098,25.555385817405,2.58605313449581,48.5811019354612,17953.9538827721
502,3821.88350112114,644.398142468978,188.396997406245,30.4888091891726,14.9836932603093,81.4487861906175,20915.6166769752,0.857886786902143,4454.99751187693,751.145899793982,219.605897051467,35.5394320726965,17.4658165728556,94.9411827226431,24380.3926069338
592,10788.6109653078,2046.20163983873,466.115266424233,57.7004172558755,9.58184840869135,214.801443918413,43023.9562225957,1.7282209199661,6242.61102308576,1183.99309729387,269.708149600096,33.3871767140785,5.54434233377948,124.290500963631,24894.9400655558
607,5715.89595543487,320.728649013562,200.752191513671,37.3710888412597,8.27534108861516,50.3890233681722,23695.6422600147,0.851751061080398,6710.75883155882,376.552097988274,235.693503286075,43.8755999832352,9.71568039858778,59.1593314885415,27819.9151638955
601,9666.43204627261,1663.02259655494,402.569801788115,68.1036944652948,11.4445263092379,131.126684302839,47158.9696555492,1.76188610735114,5486.41141214589,943.887683554736,228.487982343732,38.6538574662373,6.4956107330024,74.4240412338444,26766.1850892559
162,3531.82984267916,333.899477904118,155.579527123958,35.9807979172523,25.4113302602559,145.793672721702,25492.5341722452,0.732161503378527,4823.83985825762,456.046208880628,212.493454526144,49.1432528905446,34.7072744783719,199.127749887073,34818.184313995
359,0,3881.13952180598,249.556915253839,8.75328188002576,4.40055193992657,67.8226440090647,13374.693593881,1.69229624153609,0,2293.41614461254,147.466447734539,5.17242883673869,2.60034374119523,40.0772880920083,7903.28150923557
5071,1508.45583497941,143.3520602734,69.060190855503,29.0716247335899,4.33346152814445,4.4250114056005,16734.1301253218,0.75078405597156,2009.17404010048,190.936473854515,91.9840935702011,38.7216863522353,5.77191469861022,5.89385372585499,22288.8725356146
81,538.548318427939,1356.10815321601,92.1106435888058,0,0,0,141.965938758886,3.34944891783679,160.78714189669,404.875006749421,27.5002383521331,0,0,0,42.3848645676836
163,6572.01331174,538.412602286032,299.962126233805,60.2477368678737,34.4344624200449,178.846139110169,28468.733511431,0.812328576992496,8090.33868545131,662.801503646972,369.262063073494,74.1667086130719,42.3898203206545,220.164775899324,35045.8352909749
40,4257.10196094087,3630.89952020298,484.940741529492,6.92907678279482,6.75064609872219,62.1416840616694,4358.52183753626,0.134077486861606,31751.0572474784,27080.605440873,3616.86926627769,51.6796439505686,50.3488412315647,463.47590125859,32507.4845863953
357,285.893721041625,7407.42654473402,491.603671570776,25.822988809278,13.8460534883336,144.504099307751,29558.9632489491,3.32435110702051,85.9998573670096,2228.23230948461,147.879587848764,7.76782836047127,4.16503944456796,43.4683625934037,8891.649015811
358,0.101264219310745,4110.97714780898,268.898062113114,15.0832101349468,4.83799625611972,83.4983501984656,17215.4175800651,1.79722979448978,0.0563446141507428,2287.39650344828,149.618074960443,8.39247723423636,2.69191856876221,46.4594736045817,9578.8627769508
41,4930.36399044059,4012.59161943961,689.861816281458,5.61348139686467,5.99606445900755,14.3335245635691,3853.63860924381,0.135066652345758,36503.192348466,29708.2333037156,5107.565815102,41.5608242254697,44.3933743442326,106.121861426436,28531.3846335575
356,1.42852509081442,4081.83533660609,268.482860027586,20.2952553281603,8.37726439865738,55.7635758949517,21635.1337324681,1.77469146986989,0.804942783051273,2300.02533167376,151.284245507344,11.4359344554962,4.72040607670896,31.4215607848952,12190.9267609509
361,107.643934963828,2483.1088311318,163.855811332473,9.2193734905989,3.05172019643189,22.3989539092819,11985.92356508,1.11578189976341,96.4739927997154,2225.44283220432,146.852903212731,8.26270213968679,2.73505081690156,20.0746704297958,10742.1742256453
367,502.918996896472,2627.95761918438,314.856760321935,15.5263673173177,3.63259859919505,52.9815838030724,14529.8673529,1.12755857360402,446.024719841374,2330.66173297289,279.237609196263,13.7698986826828,3.22164957478365,46.9878772095423,12886.130878734
406,6092.27465632106,1243.82029094578,287.989908798366,38.6063716841573,7.74640682256653,85.7965816309333,25347.8397996719,1.20193826029819,5068.70848325408,1034.84540931179,239.604577299103,32.1200954819257,6.44492906037016,71.3818541808031,21089.1363033767
401,5368.03451784504,1607.67960158484,245.013897023027,14.1684015583927,5.74575868184459,102.565630078542,15074.6581682673,1.00211424768107,5356.70910803521,1604.28773995088,244.496969871448,14.1385092480013,5.73363635447804,102.349238438514,15042.8538493995
153,7361.10865765337,962.323885648119,311.568729053549,30.7216893524853,10.5951345856374,119.150594789194,25043.9187911315,1.27298662039912,5782.54990248476,755.95758056467,244.754127074691,24.1335524350232,8.32305258818468,93.5992514609751,19673.3558623573
39,2408.99118514398,1282.12684066469,273.552867131451,5.26277653977138,6.84210083692175,9.95432882290256,3222.44849493223,0.0990737510916804,24315.1304820866,12941.1355332478,2761.10336105385,53.1197868434529,69.0606821840251,100.473926879896,32525.7543943224
392,96.6104580775754,6236.50420713377,1001.09164476301,10.5945919200375,5.3256224385259,221.716251200492,16075.1343139705,1.78539281650978,54.1115978423374,3493.07118829197,560.712262033193,5.93403973739995,2.98288555284815,124.183456520184,9003.69608599375
77,3416.7571336524,8963.75342073944,1413.21800451177,28.4483132209681,14.7392283498536,116.78642124919,9753.58227211906,0.242735872252848,14076.0288207147,36928.0128954416,5822.04019288782,117.198636348791,60.7212613984816,481.125513774651,40181.8741564458
66,6191.99332099572,20070.6189714336,2750.93192406135,27.5801319416801,24.7997493565321,101.05336856582,13550.5299484726,0.286686394191221,21598.4903590005,70008.9693061834,9595.61381286364,96.2031421808042,86.5048005730979,352.48749369814,47266.0378135503
78,3903.36513873511,6152.70716807569,1166.96552156119,12.8414611740591,6.32776498665392,78.0455825494305,8986.85585607568,0.220036229827742,17739.6474289298,27962.2459123773,5303.51534597172,58.3606671688211,28.7578322515692,354.694236537908,40842.6187956009
65,4885.68251792174,23365.13937846,1469.09566982834,16.2241594045376,9.78397189862523,86.1392379058138,12117.9728545042,0.230201894537018,21223.4678943361,101498.466923793,6381.77054443009,70.477957782092,42.5017001632534,374.18996085613,52640.6304295447
79,8441.30092091753,1586.5004949192,1089.84745414698,8.28027049305701,5.82954245600021,39.4933397030463,11117.4727513903,0.265180002657153,31832.3434509923,5982.73051897643,4109.84027161365,31.225093936523,21.9833411176828,148.930308874409,41924.2500942422
62,4703.75192520385,3730.40237152794,635.35482431219,3.54761329652833,7.79241221641227,75.0711509409876,13444.3366473227,0.243490534819893,19318.007283869,15320.5231336293,2609.36148824903,14.5698201334703,32.0029368787424,308.312399069298,55215.0277926299
55,660.128732528418,43570.309424093,4736.15969964481,13.8530977867285,14.1931240794253,77.917150538309,14739.885416694,0.186819223347498,3533.51609486422,233221.767243132,25351.5650840448,74.1524214612575,75.9725033918218,417.072446518938,78899.1900971384
57,413.551360691627,34150.6910692686,3598.66243246561,6.72211180926669,9.44078251819096,48.0235919316559,12112.0770749958,0.15086344392501,2741.22975011223,226368.231963761,23853.7735772119,44.5575921799057,62.5783309234521,318.324908156855,80285.0363207693
56,274.010543020327,12844.5057940892,1442.10250963668,1.97763684759772,2.95386483288308,42.5556633851981,5226.94610449572,0.0594615604933968,4608.19629936816,216013.600845803,24252.6852250511,33.2590808446297,49.676880464836,715.683595117285,87904.6237791922
54,113.319051097937,16597.5266556589,1837.66738714829,6.45144317994893,3.36296237263624,81.7042931650127,6624.5495442511,0.0752715506946852,1505.46986281151,220501.989164292,24413.8372358263,85.7089181823441,44.6777347032083,1085.46047491993,88008.6763606273
58,544.793958823767,6737.54307403888,535.191812877416,0.834995694221046,2.30004141901522,135.386602102007,5852.68471123769,0.0839677730726466,6488.13156390877,80239.6303663996,6373.77642984986,9.94424007766207,27.391954494557,1612.36385279474,69701.5592657687
37,2941.37784576936,11391.9811393789,971.59387456394,10.4633419612441,13.291480974284,90.4244235736439,10157.3996206405,0.203544784720932,14450.7649744114,55967.9343049627,4773.3665880756,51.4056008636614,65.3000320912527,444.248295025683,49902.5294829671
70,1414.6339745088,6485.40160633622,339.220499914424,22.911241174786,12.9261737460831,90.6671358968335,14219.2773048735,0.318212338623507,4445.56606644508,20380.7358142998,1066.01931710691,71.9998516521805,40.6212210437782,284.926525127947,44684.8710090308
46,6010.91114304771,5200.51375563903,1012.641082849,17.1605043797147,8.84248403104578,28.1425780586339,5892.84862472501,0.137278538028192,43786.2409476803,37882.9337078972,7376.54332129497,125.005005343156,64.4127199929085,205.003480244337,42926.2192719071
47,3640.22060727081,8331.12452272732,1090.16887482007,13.6264276092983,9.90249562120479,52.8434039267394,17627.1019189071,0.274923742563691,13240.8375258004,30303.4013906503,3965.35004454011,49.5643900458745,36.0190630640448,192.211132563414,64116.3318763691
49,1218.18417997515,6781.7022551839,303.34321183131,8.24113942180862,6.46408224061486,40.5934236905717,8974.43208675958,0.187424951836248,6499.58379628911,36183.5614134719,1618.4782701523,43.9703430149943,34.4889097064434,216.584949297668,47882.8032171537
48,3763.21133551346,3252.07622067196,462.690249684615,5.6719149265077,7.03683401468606,58.5713037097868,3919.34700562607,0.0910277511729002,41341.3633427627,35726.2063356359,5082.95814982587,62.3097336078789,77.3042717634553,643.444476602911,43056.6168572216
51,2509.79194241161,22849.9483536906,858.231388851261,14.3637060388075,12.3253448669123,66.3806010076601,8297.24685253836,0.227743446741759,11020.2597629845,100331.968627841,3768.41310311958,63.0696788175628,54.1194271152316,291.470959789811,36432.4285560968
53,1275.26018107173,16040.7542268667,800.423970862154,9.32067473675737,3.51530017551807,91.5328129807217,11892.8758483345,0.170947312987402,7459.96037484199,93834.4917304953,4682.28459912174,54.5236691579018,20.5636468575387,535.444584539726,69570.4169928131
52,470.870227085951,11039.2941316149,657.182495358133,4.27315578725599,1.88791902016948,56.1446060574909,8956.513116399,0.109808585244988,4288.10029776284,100532.158819692,5984.80067739627,38.9145873951693,17.1928179928504,511.295231900398,81564.7801710275
50,4726.42208188223,11633.512073117,999.047143015657,8.48826295043209,4.57222715871727,91.6871334358669,5950.53586785096,0.137865454937517,34282.8599377873,84383.0826104298,7246.5371652996,61.5691795619076,33.1644149782806,665.047915574071,43161.9064438429
42,5836.60798238793,5591.66973967764,968.764046468646,13.9057962047643,6.94069042260272,32.7138777496692,6108.9655283896,0.187979577913177,31049.159952278,29746.1554162032,5153.56006872244,73.9750368584562,36.9225769078408,174.028892461813,32498.0276911314
16,2794.35135060666,2122.16149625921,651.595032703215,31.4291568235552,16.0355699935832,169.294149291122,15032.3954244528,0.321490171379035,8691.87178762034,6601.0151637177,2026.79612228328,97.7608636952713,49.8788809772892,526.591990557388,46758.4914337232
25,7432.59836232407,7453.9953589838,1710.16033994239,22.6620317716082,23.1865199146606,287.10483253221,13893.1114166379,0.353700614835154,21013.8123898601,21074.3070448374,4835.05051507879,64.0712252710393,65.5540842796299,811.717086400935,39279.2967665973
190,799.344709464272,475.625206106356,292.085286531399,11.2479498555058,5.19130870467389,40.5624418673982,6278.27581513377,0.176247217412236,4535.36073477195,2698.62533485499,1657.2476480478,63.8191627683812,29.4546988082745,230.145147611176,35621.9854549482
189,3209.69838847008,1481.70783879696,1020.97460755679,34.9000855525684,23.1028067670015,31.3046623690565,29865.9075326742,1.102178065344,2912.14141289258,1344.34524273944,926.324556493635,31.6646526091733,20.961047487178,28.4025452450699,27097.171021411
275,1383.32997491683,357.906875974337,119.769377452175,11.0948411881551,6.78338273616678,41.3387885820146,6738.91822382096,0.172759892437759,8007.24031137732,2071.70119710095,693.270734093129,64.2211628613525,39.2648006458481,239.284639499923,39007.423127731
276,2456.65834783778,810.137481376163,395.436458829405,21.644890592678,9.37353186570117,103.577939709467,10529.105964509,0.270372012793369,9086.21540542094,2996.38070156066,1462.56431922788,80.0559583407032,34.6690168440802,383.094162148456,38943.0320680263
273,4461.69319249314,1091.42750914852,419.364982525182,30.5377580096611,15.6270647473898,42.902492982066,16364.7537034187,0.403484085778891,11057.9161601386,2705.00757679604,1039.35941293851,75.6851610410124,38.7303125406373,106.330074702318,40558.61006718
274,3351.77803406693,1079.64439715672,319.338005052478,33.6704400987829,15.8244735571843,27.7051811762924,19124.9882698963,0.537806571494408,6232.31141403369,2007.49573244652,593.778547861792,62.6069703931333,29.4240985438551,51.5151406560685,35561.0907035842
500,1551.28825565829,2280.02129802245,240.910513694,11.1134878223413,5.72054139416936,45.3464056971429,11216.8869383619,0.776609207774935,1997.5146317192,2935.86693950609,310.208160400562,14.310270482348,7.36604889164177,58.390249874921,14443.4122414019
2,143.400718968972,1147.37745855349,89.1644286819661,4.91692928730654,3.32051118465024,15.2071634735609,19615.7986246935,1.1798130253317,121.545292253961,972.507875331271,75.5750502558638,4.16754958771891,2.81443848589202,12.8894690489499,16626.1926284282
179,2874.34909900555,3051.44947972763,346.91168548319,40.6804902160828,9.12105961927096,141.832600884797,26587.2759044992,0.701780008083087,4095.79792228171,4348.15675080667,494.331103034382,57.9675820734785,12.9970354159634,202.104077134104,37885.4849073321
501,4584.67805789456,3069.79902705932,410.86032185623,40.8264636035593,12.4045212300548,194.73284748973,26580.5968532498,1.49729725395158,3061.96918867976,2050.22684637781,274.40130593435,27.2667725101427,8.28460828156697,130.05623764807,17752.3846938874
490,5914.35683220953,7730.80406212489,651.757254826762,26.0627658664715,30.3497364325404,397.636447301167,28876.2874432137,0.85098276835237,6950.03124876501,9084.56005177741,765.887723071834,30.626666996951,35.664337235996,467.267331477288,33932.8697561321
606,8316.29377652608,912.816325285631,327.271240271733,61.874253115879,10.5907010070716,162.422840871424,43636.4892556325,1.61583219915586,5146.75582085236,564.920247141073,202.540363066602,38.2924991519561,6.55433219650183,100.519621379173,27005.5821875743
561,901.758017053061,1238.99627505086,68.4456177678764,6.94519250752062,1.47808715777846,72.1072701048384,12205.8039094116,1.15653879498383,779.704079935915,1071.29676965846,59.1814282968633,6.00515308059139,1.27802643905181,62.3474719720461,10553.7349567096
4192,652.109922182098,1469.65887120189,68.3385566347814,17.4104171600917,6.99840921972844,6.19422576834925,15648.3639194874,1.7842563475201,365.479950842518,823.68145880189,38.3008622778692,9.75780032072747,3.92231151619854,3.47160080274253,8770.24422036479
581,2353.97262520448,855.349647245906,256.299789852469,31.13252332653,2.45433169236541,49.1086594015229,18439.3209127638,0.824795061862112,2854.00911577961,1037.04506343044,310.743603718758,37.7457683321274,2.9756866958252,59.5404381915817,22356.2455273847
423,2469.45818403608,2107.15231880482,379.582867338305,27.8668685157004,12.0616724614028,164.880818183893,17003.7768146439,0.827758369494718,2983.30802205418,2545.61282188071,458.56723571398,33.6654627034589,14.5714895867082,199.189551275138,20541.9569783673
180,345.306191050183,4739.91113858102,335.851410532995,18.3764090683292,8.01314257137519,74.221725310227,16296.5106164486,0.532518764722879,648.439480306162,8900.92791574708,630.684649596848,34.508472350063,15.0476248016259,139.378610158182,30602.6973996479
583,4283.96714220612,459.760015722341,169.705249307795,23.2553205279746,10.1130054484516,56.4316330652321,16962.4786608595,0.819046936464847,5230.42935817144,561.335370725819,207.198442179972,28.3931475628842,12.3472843840929,68.8991443015477,20710.0202756055
603,2096.95025795138,974.946333091878,282.490734707384,24.7111143950238,9.80312178669599,70.7465683968073,23381.1973611731,1.09877417067208,1908.44516910035,887.303650845321,257.096264407631,22.4897117666216,8.92187134386292,64.3868142200086,21279.3474630657
602,2788.44878496154,184.317800516072,146.58432219525,37.4894706615884,3.93325167640595,60.7462189930423,18045.671836236,0.649912355693147,4290.49972744031,283.604087384202,225.544753705928,57.6838866551553,6.05197245744166,93.4683245531701,27766.3159934694
270,7614.12864858509,2719.40985874431,1158.45002274626,65.847509520669,33.6767627124291,174.542713814888,28561.9013950811,0.671371651768666,11341.1530387474,4050.52827533048,1725.49737495533,98.0790734121702,50.1611329934929,259.979272814203,42542.608583245
157,1319.71955688315,9964.72791026058,1296.11811746966,40.603691209405,12.3286897705682,244.997956475442,27860.8444711949,1.95366281611266,675.510403330033,5100.53619697184,663.42979288956,20.7833669528486,6.31055147740359,125.404422121792,14260.8254819691
229,4920.17223893713,837.87789950352,823.590442632565,43.2565450673301,11.5631711320554,149.280102410246,29726.2404722318,1.52212502508129,3232.43633595366,550.465885322906,541.079365401395,28.4185230217998,7.59672887674774,98.0734827628724,19529.4341676331
432,5257.16832018719,675.66865388196,337.707597136195,27.8392811270016,6.12871429283219,91.7980482769701,17554.8872676785,0.736201165313021,7140.93996027828,917.777213235836,458.716466432931,37.8147746005873,8.32478211335941,124.691528079746,23845.2315682147
447,3028.16378576712,841.638113894651,675.675367665591,13.9625403274438,15.9798902899944,241.219816187767,16689.4595078162,0.664670370333175,4555.88803251334,1266.24888284514,1016.55707524152,21.006713930162,24.0418273526836,362.916457471773,25109.3779002822
459,4841.19260521064,801.007993730542,733.126449868423,46.1135668878374,20.1863417011412,127.926853582164,40245.9632238051,1.80828531397272,2677.22829345706,442.965491972484,405.426314201368,25.5012671570771,11.1632503704809,70.744839099044,22256.423205355
408,1202.5944341272,663.691887254756,104.770168404372,10.8303896755946,5.44355894273346,142.383564924959,6318.52215553302,0.431498780542507,2787.01699368703,1538.10837291434,242.80524796072,25.0994676322793,12.6154677329319,329.9744317839,14643.1981744861
458,2971.12834647032,1250.38827585892,316.362601059084,20.1853929739327,7.66244469187806,79.2104663049895,21675.25204075,1.08295763616911,2743.53146165578,1154.60497631476,292.128325700899,18.6391344405099,7.0754796272396,73.1427192158611,20014.8660638516
456,3997.46413755762,1420.45378772861,813.9887584207,13.2610487055888,30.5569418196626,28.4244306824936,25364.0889472614,0.903711550202342,4423.3850244169,1571.79997025662,900.717444895384,14.6739838642315,33.8127158082918,31.4529903663723,28066.5760458438
457,5267.24540356821,579.938085250919,776.673070375752,19.4112612905047,36.1005450823591,109.001268961749,34525.7487864722,1.38612442977016,3799.98021133037,418.388185645844,560.319877274319,14.0039818025019,26.0442311721935,78.6374344327968,24908.1165045168
484,1914.7543846867,14492.2095636302,1683.02125039396,13.184729571765,12.3865116367594,107.419628758622,13258.2224032125,1.13392988517326,1688.60033563198,12780.5164614881,1484.23749334096,11.6274645762162,10.9235251656383,94.7321612766281,11692.2770768906
483,9786.55706309187,943.010338600511,569.364285457526,7.5721278294044,12.4728553921347,39.3305649020922,10699.6181088772,0.556933178265375,17572.2284917072,1693.21989675245,1022.32064397899,13.5961155214142,22.3956048569105,70.6198991853767,19211.6730093226
593,5234.62992197064,447.549635532334,277.065693094267,42.1477197179363,6.39548472787138,83.5953666049677,26488.6132425837,0.924222923760683,5663.81744857704,484.244248899655,299.782320878691,45.6034130233822,6.91985078864741,90.4493542151242,28660.4157520796
